	$P1$	$P2$	$wages$	$Circulation\ Fraction$	$X$	$TI\ inventory$	$Delta C$
1762	0.3719469259567076	8.193150777239394	0.2828634667022507	0.17	26.526526526526517	0.4615871789299747	1.1371761191382523
1763	0.3714289566733173	8.072427483002874	0.28284708836822503	0.17	26.526526526526517	0.4615518455033357	1.1375392472585906
1764	0.37091246028583774	7.951186172007819	0.2828327548833222	0.17000000000000004	26.526526526526517	0.46150477995714306	1.1379025853167513
1765	0.3703969361862434	7.831508031467899	0.2828197975724578	0.17	26.526526526526517	0.46144981874854474	1.1382661341887084
1766	0.36988204755120413	7.71547032791462	0.28280776651117845	0.17	26.526526526526517	0.4613895432745822	1.1386298944905584
1767	0.3693675677511038	7.605098518247263	0.28279635894620303	0.17	26.526526526526517	0.4613256905522562	1.1389938666619077
1768	0.3688533442978585	7.502325429336057	0.28278537114277813	0.17	26.526526526526517	0.4612594294895593	1.1393580510224082
1769	0.36833927459061677	7.4089575036380975	0.28277466599039036	0.17	26.526526526526517	0.4611915467444983	1.1397224478101178
1770	0.3678252895978376	7.326647536656865	0.2827641512088742	0.17	26.526526526526517	0.4611225717653943	1.1400870572075428
1771	0.3673113428783217	7.256872915217127	0.2827537649247898	0.17	26.526526526526517	0.4610528595449872	1.1404518793593348
1772	0.3667974031355103	7.200918075194302	0.2827434651728339	0.16999999999999998	26.526526526526517	0.4609826508550537	1.1408169143843225
1773	0.36628344934294105	7.159859729306606	0.28273322372585924	0.17000000000000004	26.526526526526517	0.4609121076460574	1.1411821644846687
1774	0.365769467380957	7.134553381237892	0.2827230215956055	0.17	26.526526526526517	0.46084133886126466	1.1415476290816786
1775	0.3652554477752136	7.12561976237128	0.28271284600743196	0.17	26.526526526526517	0.4607704177939124	1.141913307802183
1776	0.3647413841759385	7.133430121662374	0.28270268836602763	0.17	26.526526526526517	0.4606993937587469	1.1422792004124445
1777	0.3642272723352382	7.158089782621931	0.2826925428873918	0.17	26.526526526526517	0.4606282999409006	1.1426453067733826
1778	0.3637131094192853	7.199420056374394	0.28268240567879865	0.17000000000000004	26.526526526526517	0.4605571586745027	1.1430116268102282
1779	0.3631988935456906	7.256939448105283	0.2826722741199943	0.17000000000000004	26.526526526526517	0.4604859849930006	1.1433781604919393
1780	0.36268462347230745	7.329846066838154	0.28266214644696125	0.16999999999999998	26.526526526526517	0.4604147890172696	1.1437449078172317
1781	0.36217029838787873	7.4170041543062535	0.28265202147191193	0.17	26.526526526526517	0.4603435775621243	1.1441118688050897
1782	0.36165591777118145	7.51693854583224	0.28264189839490134	0.17	26.526526526526517	0.46027235521716947	1.1444790434883176
1783	0.36114148129624724	7.627841471147921	0.28263177667707684	0.17	26.526526526526517	0.46020112507401834	1.1448464319091507
1784	0.3606269887685764	7.747596165438687	0.28262165595537647	0.17000000000000004	26.526526526526517	0.46012988921570425	1.1452140341162438
